우윤근,72,1803019,PRC_U0F8C1U2L1D2S1L6O1F5D3Q7I0S3L6,지방행정체제 개편을 위한 특별법안,의결,2008-12-12,2010-09-16,대안폐기,"제안이유
  지금의 지방행정체제는 100여 년 전에 형성된 것으로 세계화·사이버 시대에는 맞지 않을 뿐만 아니라 전국이 이미 오래전에 반나절 생활권으로 좁혀진 우리의 현실에도 부합하지 않는 체제인 바, 미래지향적이고 우리의 현실에 맞는 지방행정체제로 개편하여 국가경쟁력과 지방행정의 효율성을 제고하고 지역 간 화합과 지방의 균형발전을 꾀할 필요가 있음.
  이에 대해서는 많은 국민들이 공감하고 있는바, 이를 위해 행정계층을 단순화하고 행정구역을 광역화하고자 하는 것임.
주요내용
  가. 국가는 지방행정체제 개편을 위한 제도적 기반을 구축하여야 하며, 지방자치단체는 지방행정체제 개편에 적극 협조하도록 함(안 제3조).
  나. 지방자치단체는 특별시, 광역시, 통합시, 특별자치시로 구분하고, 각 지방자치단체는 대통령령으로 정하는 바에 따라 행정군·구 또는 출장소를 설치할 수 있도록 하며, 2 이상의 지방자치단체는 공동으로 사무를 처리하게 하기 위하여 대통령령으로 정하는 바에 따라 특별지방자치단체를 구성할 수 있도록 함(안 제5조).
  다. 서울특별시 및 광역시는 종전과 같이 지방자치단체로 하되, 관할구역 안에 두고 있는 자치구 및 자치군·구는 통폐합하여 행정구 및 행정군·구로 함(안 제6조).
  라. 도의 관할 구역 안에 있는 시·군은 인접 지방자치단체를 통폐합해서 자치행정을 수행하는 “통합시”로 개편하고, 통합시에 행정군·구 또는 출장소를 설치할 수 있도록 함(안 제7조제1항 및 제2항).
  마. 도는 폐지하되, 도의 사무는 특별한 사유가 없는 한 통합시로 이관하도록 함(안 제7조제3항)
  바. 「지방자치법」에 의해 설치되는 읍·면·동은 주민자치기구로 하되, 대통령령으로 정하는 바에 따라 조례로 설치 운영하도록 함(안 제8조).
  사. 중앙정부는 국가위임사무와 특별지방행정기관 이관 사무 처리 및 지방자치단체 지원을 위하여 국가광역행정기관을 두도록 함(안 제9조).
  아. 지방행정체제 개편을 추진하기 위하여 9인의 위원으로 구성된 독립된 기관인 ‘지방행정체제개편 추진위원회(이하 “추진위원회”라 한다)’를 설치하도록 함(안 제10조).
  자. 추진위원회는 국회의 소관 위원회에 지방행정체제 개편 관련 활동경과를 보고하여야 하며, 특별한 사유가 없는 한 1년 이내에 최종 보고서를 제출하도록 함(안 제19조).
  차. 국회가 지방행정체제 개편 관련 법률을 처리함에 있어서는 추진위원회의 의견을 존중하도록 함(안 제19조).","강기정,강창일,김영진,김유정,김충조,김희철,노영민",지방행정체제개편특별위원회
우윤근,72,1802151,PRC_L0X8H1E1J2N1E1A5U4R6J2R6E0I9U8,가사소송법 일부개정법률안,의결,2008-11-21,2009-04-17,대안폐기,"■ 제안이유 
   현행 양육비 이행 확보제도는 절차의 번거로움, 기간의 과다 소요, 장래 양육비의 지급 불확실성 등 때문에 실효성에 한계가 있는 점을 감안하여, 양육비지급의무자가 급여소득자인 경우에는 그 급여에서 양육자 등에게 직접 양육비가 지급되도록 하고, 양육비를 정기금으로 지급하도록 할 경우에는 담보를 제공하도록 하며, 양육비 등 청구사건에 있어서 재산명시 및 재산조회제도를 신설하는 등의 효율적인 양육비 확보 방안을 도입하려는 것임 
■ 주요내용 
  가. 재산분할·부양료·양육비 청구사건에 있어서 재산명시 및 재산조회(안 제48조의2, 제48조의3, 제67조의2, 제67조의3, 제73조 신설)
    (1) 이혼소송과 결합된 재산분할 및 별거 등에 따른 부양료 청구사건, 양육비 청구사건에 있어서 상대방의 재산 파악은 심리(審理)의 가장 중요한 요소임에도 상대방의 자발적인 협조 없이는 재산 파악이 곤란한 문제가 있음 
    (2) 가정법원은 양육비 등 청구사건의 해결을 위하여 필요한 경우 직권 또는 청구인의 신청에 의하여 상대방에게 재산목록 제출을 명령할 수 있고, 재산명시절차에 제출된 재산목록만으로는 사건 해결이 곤란할 경우에는 상대방의 재산을 조회할 수 있도록 하며, 재산목록 제출을 거부한 상대방, 거짓 자료를 제출한 기관의 장 등에게 과태료를 부과하고, 재산조회 결과를 강제집행 외의 목적으로 사용한 사람을 형사처벌하도록 함
    (3) 일방 배우자가 이혼에 대비하여 재산을 숨기거나 자신의 보유 재산을 스스로 밝히지 아니하더라도 상대방의 재산파악을 용이하게 함으로써 효율적인 심리 및 적정한 심판이 이루어질 것으로 기대됨 
  나. 양육비지급의무자의 급여로부터의 양육비 직접 지급(안 제63조의2 신설)
    (1) 대부분 소액·정기금 형태인 양육비 채권은 각 소액 정기금의 변제기한이 도래할 때마다 강제집행을 신청하여야 하므로 양육비 채권자의 절차적 부담이 과중함과 아울러 장래 양육비의 이행 여부가 불확실한 문제가 있음 
    (2) 가정법원은 양육비를 정기적으로 지급하게 하는 경우에  직권이나 양육자등의 신청에 의하여 양육비지급의무자의 채무자인 소득세원천징수의무자로 하여금 일정기간 계속하여 양육비지급의무자의 급여에서 양육비를 공제하여 자녀나 양육자등에게 직접 지급하도록 함 
    (3) 양육비 직접 지급명령 신청에 의하여 양육자등은 간이·신속하게 양육비를 확보할 수 있고 소액 정기금 채권인 양육비가 장래에도 안정적으로 지급될 수 있을 것으로 기대됨 
  다. 양육비 확보를 위한 담보제공 및 일시금 지급 명령(안 제63조의3 신설)
    (1) 양육비지급의무자가 급여소득자가 아닌 경우에는 양육비를 급여에서 직접 공제하여 양육자등에게 지급하는 제도는 의미가 없음 
    (2) 가정법원은 양육비를 정기금으로 지급하게 하는 경우 양육비 채무자에게 상당한 담보를 제공하도록 명할 수 있고, 양육비 채무자가 담보를 제공하지 아니하는 경우에는 양육비의 전부 또는 일부를 일시금으로 지급하게 할 수 있도록 함 
    (3) 양육비지급의무자가 정기적인 급여를 받는 근로자가 아닌 자영업자인 경우 양육자등의 양육비 확보에 효과를 거둘 수 있을 것으로 기대됨 
  라. 과태료 상한금액 인상(안 제67조)
    (1) 현행법상 인정되는 사전처분(事前處分) 및 이행명령의 경우 그 불이행에 대한 과태료 상한금액이 100만원에 불과하여 그 실효성을 확보하기 어렵다는 문제가 있고, 양육비 직접지급명령, 담보제공명령 등 새롭게 도입되는 명령의 경우에도 이를 강제할 방법을 마련할 필요가 있음 
    (2) 판결이나 조정 등에 대한 이행명령, 양육비 직접 지급명령, 담보제공명령 등의 실효성을 확보하기 위하여 과태료 상한액을 1천만원으로 인상함 
    (3) 사실상 양육비 지급이 간접강제될 것으로 기대됨 
  바. 일시금 지급 명령 불이행자에 대한 감치(안 제68조)
    (1) 가정법원이 양육비지급의무자에게 담보제공명령을 하였음에도 의무자가 이를 이행하지 아니하는 경우 가정법원은 일시금 지급명령을 할 수 있으나 의무자가 일시금 지급명령까지 이행하지 아니하는 경우가 있을 수 있음 
    (2) 가정법원이 의무자에게 양육비의 일시금 지급 명령을 하였음에도 명령을 받은 자가 30일 이내에 정당한 이유 없이 그 의무를 이행하지 아니한 때에는 가정법원이 권리자의 신청에 의하여 결정으로 30일의 범위내에서 그 의무이행이 있을 때까지 의무자를 감치에 처할 수 있도록 함 
    (3) 가정법원의 일시금 지급명령에도 불구하고 양육비 지급의무를 이행하지 아니하는 의무자에 대하여 신체적 자유를 제한하는 감치를 할 수 있도록 함으로써 사실상 양육비 지급이 간접강제될 것으로 기대됨","김낙성,김성곤,김영록,김영진,박기춘,양승조,우윤근",법제사법위원회
우윤근,72,1801701,PRC_D0P8V1Y1C0L3E1E7L1F7R3A8B8O0E7,집단소송법안,계류,2008-11-03,"","","■ 제안이유 
  급속한 산업화와 사회환경의 복잡화로 인하여 소비자분쟁, 공해분쟁 등 집단적인 피해를 수반하면서도 피해의 입증이 용이하지 않은 현대적 분쟁이 빈발하고 있음. 그러나 현행의 소송구조로는 그 권리실현에 어려움이 있고, 다수의 중복소송으로 인해 경제성 및 효율성도 떨어지게 됨. 현재 우선 증권 분야에 한정하여 집단소송법을 시행할 예정에 있지만, 최근 빈번하게 발생하는 식품안전사고에서 보듯이 사실 집단소송법은 증권 분야보다는 식품안전 등 다른 분야에서 더욱 도입이 필요한 법률임. 따라서 이러한 분쟁에서 보다 용이하게 피해구제를 받을 수 있고 소송경제를 도모하기 위하여 구성원이 다수이고 구성원의 각 청구가 법률상 또는 사실상 주요한 쟁점을 공통으로 하는 사건에 대하여는 대표당사자에 의한 집단소송을 허용하도록 하고자 함.
■ 주요내용 
가. 이 법은 집단소송을 제기하여 수행함으로써 다수인의 집단적인 분쟁을 효율적으로 처리하기 위하여 민사소송법에 대한 특례를 규정함을 목적으로 함(안 제1조).
나. 집단소송의 소송대리인은 변호사강제주의를 채택함(안 제5조). 
다. 대표당사자가 되기 위하여 집단소송의 소를 제기하는 자는 이 법이 정하는 방식에 의한 소장과 소송허가신청서(이하 “허가신청서”라 한다)를 법원에 제출하여야 함(안 제6조). 
라. 집단소송을 하고자 하는 대표당사자 및 원고측 소송대리인은 총원의 이익을 공정하고 적절히 대표하거나 대리하여야 함(안 제10조).
마. 법원은 피해자가 50인 이상이고 구성원의 각 청구가 법률상 또는 사실상 주요한 쟁점을 공통으로 하고, 집단소송이 총원의 권리실현이나 이익보호에 적합하고 효율적인 수단이라고 인정할 때 집단소송으로 해결할 것을 허가하도록 함(안 제11조). 
바. 법원은 사건의 대소, 대표당사자의 자력 등을 감안하여 필요한 경우 소송비용 및 민사집행법 제280조의 담보제공의 예납을 유예할 수 있고, 대표당사자가 소송비용의 부담의 재판을 받을 경우에는 유예된 소송비용의 전부 또는 일부의 지급을 면제할 수 있음(안 제15조제2항·제4항).
 사. 법원이 집단소송을 허가하는 경우 구성원 모두에게 주지시킬 수 있는 방법으로 피해 집단에게 집단소송의 제기사실을 고지하여 개별피해자들이 소송에 참가하거나 별도로 소송을 제기할 수 있도록 함(안 제17조).
아. 법원은 대표당사자가 총원의 이익을 적절히 대표하고 있지 못하거나 기타 중대한 사유가 있을 때에는 직권 또는 다른 대표당사자의 신청에 의하여 그 대표당사자에 대한 소송수행을 결정으로 금지할 수 있음(안 제20조).
자. 구성원은 제외신고기간내에 서면으로 법원에 제외신고를 할 수 있고, 제외신고기간전이나 기간내에 집단소송의 목적으로 된 권리와 동일한 권리에 대하여 개별소송을 제기한 자는 제1항의 제외신고를 한 것으로 봄(안 제27조제1항 및 제2항).
차. 대표당사자는 청구원인사실에 관하여 스스로 조사하여 밝힐 수 있는 한도내에서 개략적으로 주장할 수 있고, 상대방은 구체적으로 답변·해명하도록 하며, 법원은 상대방이 그 답변·해명을 하지 아니하거나 그 답변·해명이 불충분하다고 인정되는 경우 석명을 명할 수 있고, 상대방이 석명 등에 응할 수 없는 정당한 이유가 있는 경우를 제외하고 석명 등에 응하지 아니하는 경우 석명을 구한 사실에 관한 대표당사자의 주장을 진실한 것으로 인정할 수 있도록 함(안 제28조 및 제29조).
카. 법원은 필요하다고 인정하는 때에는 직권으로 증거조사를 할 수 있고, 당사자가 주장하지 아니한 사실에 대하여도 판단할 수 있음(안 제30조).
타. 법원은 필요하다고 인정하는 때에는 소송과 관련된 문서 소지자에게 그 문서의 제출을 명하거나 문서의 송부를 촉탁할 수 있고, 문서제출명령이나 문서송부촉탁을 받은 자는 정당한 이유 없이 그 제출이나 송부를 거부할 수 없음(안 제32조).
파. 법원은 증거조사에 의하여도 정확한 손해액의 산정이 곤란한 경우 제반 사정을 고려하여 표본적·평균적·통계적 방법 그 밖의 합리적 방법으로 이를 정할 수 있음(안 제35조).
하. 구성원은 분배관리인에 대하여 분배계획에 따라 권리신고기간내에 권리를 신고하여야 하고, 구성원이 책임없는 사유로 권리신고기간내에 신고를 하지 못한 경우에는 그 사유가 종료된 후 1월내에 한하여 그 신고의 추완을 할 수 있으며, 분배관리인은 권리신고를 한 자에 대하여 상당한 방법으로 권리확인의 결과를 통지하여야 함(안 제51조).
거. 대표당사자, 소송대리인 또는 분배관리인이 그 직무에 관하여 부정한 청탁을 받고 금품 또는 재산상의 이익을 수수·요구 또는 약속하거나 제3자에게 금품 또는 재산상의 이익을 공여하게 하거나 공여하게 할 것을 요구 또는 약속한 때에는 7년 이하의 징역 또는 1억원 이하의 벌금에 처함(안 제61조).
너. 제61조의 금품 또는 재산상의 이익을 약속·공여한 자, 공여의 의사를 표시한 자, 제3자에게 금품을 교부한 자 또는 그 정을 알면서 교부받은 자는 7년 이하의 징역 또는 1억원 이하의 벌금에 처함(안 제62조).","김영록,김유정,김효석,박기춘,박영선,양승조,우윤근",법제사법위원회
우윤근,72,1800673,PRC_H0J8U0G8Y2E0M1P3R2J0U0U5H8V1A0,사면법 일부개정법률안,계류,2008-08-20,"","","제안이유 
？？？？？？？？？？？？
  삼권분립의 원칙에서 사법권의 독립을 고려하여 매우 제한적으로 행사되어야 할 대통령의 사면권이 사법권의 독립성을 침해할 정도로 정치적으로 오·남용되고 있음. 
  따라서 법률이 정하는 바에 따라 사면·감형 또는 복권을 명하도록 하는 헌법 제79조의 취지에 따라 대통령이 일반사면을 비롯한 특별사면, 특정한 자에 대한 감형·복권을 행하는 때에는 그 대상자의 명단·죄명 및 형기 등을 1주일 전에 국회에 통보하여 그 의견을 듣도록 하고, 특정범죄에 대해서는 대통령의 특별사면권 등을 제한할 수 있도록 할 필요가 있음. 또한 특별사면, 특정한 자에 대한 감형 및 복권 상신의 적정성을 심사하기 위하여 대통령, 국회, 대법원장이 각각 3인씩 추천하여 구성되는 대통령 소속의 사면심사위원회를 두기로 함.
주요내용
？？？？？？？？？？？？
  가. 대통령이 특별사면, 특정한 자에 대한 감형·복권을 행하는 때에는 그 대상자의 명단·죄명 및 형기 등을 1주일 전에 국회에 통보하여 그 의견을 들어야 함(안 제9조제2항 신설).
  나. 특별사면, 특정한 자에 대한 감형 및 복권 상신의 적정성을 심사하기 위하여 대통령 소속으로 사면심사위원회를 두며, 위원은 대통령이 3인, 국회가 3인, 대법원장이 3인을 추천함(안 제10조의2제2항).
  다. 형기의 3분의 1이 경과하지 아니한 자, 벌금 또는 과료를 납부하지 아니한 자. 헌정질서 파괴범죄의 공소시효 등에 관한 특례법 제2조의 헌정질서파괴범죄 또는 형법 제250조의 죄로서 집단살해죄의 처벌에 관한 협약에 규정된 집단살해에 해당하는 범죄를 저지른 자, 단살해죄의 방지와 처벌에 관한 협약」에 규정된 집단살해 범죄를 저지른 자, 「특정범죄가중처벌 등에 관한 법률」 제2조부터 제4조까지, 제5조의2 또는 제5조의4의 범죄를 저지른 자, 「특정경제범죄 가중처벌 등에 관한 법률」 제3조부터 제5조까지의 범죄를 저지른 자, 민간인 학살, 인신매매, 민간 항공기·선박 납치 등 반인륜범죄 또는 반인도주의적 범죄를 저지른 자에 대해서는 특별사면을 할 수 없도록 함(안 제10조의3).","강창일,김영록,김영진,박기춘,백재현,송민순,안민석",법제사법위원회
우윤근,72,1800590,PRC_C0F8X0Y8U1J2J1M0O1D3S0M9P7U0B6,지적법 일부개정법률안,의결,2008-08-12,2009-07-01,폐기,"제안이유 및 주요내용
  현재는 합병 대상 토지 중 한쪽 토지에만 저당권이 설정되어 있어 권리관계가 복잡하지 않은 사안 등에서 토지소유자가 토지합병의 필요성이 있어 합병되는 토지 전부에 등기가 되는 것을 감수하고 토지를 합병하려고 해도 「지적법」 제20조제3항에 따라 토지합병 신청이 되지 아니하는 실정임.
   따라서 소유권, 지상권, 전세권, 임차권 및 승역지에 관하여 하는 지역권처럼 저당권에 대해서도 토지합병 신청이 가능하도록 현행법을 개정하고자 하는 것임(안 제20조제3항).","강창일,김영록,김영진,박기춘,박영선,송민순,우윤근",국토해양위원회
우윤근,72,1800589,PRC_O0R8F0D8T1F2F1T0V1W1M0D3O0V0A9,공증인법 일부개정법률안,의결,2008-08-12,2008-12-02,원안가결,"제안이유 및 주요내용
  공증사무는 법무부장관이 임명하는 임명공증인과 변호사가 행하고 있으며 임명공증인은 해석상 공무원의 지위에 있기 때문에 「형법」이나 「국가배상법」에서도 역시 공무원으로서의 책임이 발생함.
  그러나 변호사가 공증사무를 하는 경우에는 공무원으로서의 책임이 발생하지 않음. 임명공증인이나 변호사 모두 공증인으로서의 직무를 수행하는바 형평의 원칙에 맞지 않음. 따라서 동일한 업무를 하는 양자를 동일하게 규율하도록 법을 개정할 필요가 있음. 해석상으로 공증인의 공무원 지위가 인정되는 임명공증인에 대해서는 명문의 규정으로 이를 인정하고 공무사무를 수행하는 변호사의 경우에도 이에 준하도록 개정하는 것이 타당함.
  따라서 동일한 업무를 하는 양자가 동일하게 규율될 수 있도록 「공증인법」 제2조를 좀더 명확하게 개정하여, 제2조를 준용하고 있는 「변호사법」에서 명시하고 있는 공증인 역시 공무원으로서의 엄격한 책임을 지게 함으로써 국가사무인 공증사무를 책임 있게 수행하도록 하고자 함(안 제2조 후단 신설).","강창일,김낙성,김영록,김충조,박기춘,박영선,송민순",법제사법위원회
우윤근,72,1800582,PRC_C0O8V0I8Q1C1E1I4H0N8B0Q9I4Y2D3,형법 일부개정법률안,계류,2008-08-11,"","","■ 제안이유 및 주요내용 
  「형법」 제304조의 혼인빙자간음죄를 살펴보면 “혼인을 빙자하거나 기타 위계로써 음행의 상습없는 부녀를 기망하여 간음한 자”라고 규정하여 남성만이 이 죄의 대상이 되도록 하였음.
  그러나 시대의 변화에 따라 여성뿐만 아니라 남성의 성적 자기결정의 자유 역시 이 죄의 보호법익으로 지켜져야 하기 때문에 “음행의 상습없는 부녀”를 “음행의 상습없는 자”로 개정하고자 하는 것임(안 제304조).","김낙성,김성곤,김영진,김종률,송민순,우윤근,이낙연",법제사법위원회
우윤근,72,1800572,PRC_Y0H8Y0Q8D0V8J1G1F0G9N1L8H9P2H5,발전소주변지역 지원에 관한 법률 일부개정법률안,의결,2008-08-08,2011-03-10,대안폐기,"■ 제안이유 및 주요내용
  현행법은 발전소 주변지역에 대하여 소득증대사업·공공시설사업·주민복지지원사업 등을 실시할 수 있도록 규정하고 있음.
  하지만 발전소 주변지역은 발전소로 인한 교통의 복잡화 등의 개연성이 충분하기에 교통편의를 위한 지원사업이 반드시 필요한 실정임.
  따라서 교통불편을 해소하고, 주민의 복지증진을 위하여 교통편의를 위한 지원사업을 할 수 있도록 명시적으로 규정하려는 것임(안 제10조제1항제1호).","강창일,김낙성,김영진,김충조,박기춘,박선영,우윤근",지식경제위원회
우윤근,72,1800412,PRC_G0O8Y0I7P2Z4R1I5E3I0R3P2W3M0E7,산업입지 및 개발에 관한 법률 일부개정법률안,의결,2008-07-24,2008-12-05,대안폐기,"제안이유 및 주요내용
  현행 법률에 따르면, 산업단지지정권자는 지정된 산업단지의 면적 또는 미분양 비율이 산업단지의 종류별로 대통령령으로 정하는 면적 또는 미분양 비율에 해당하는 지방자치단체의 경우에는 산업단지를 지정하여서는 아니 되는 산업단지지정의 제한을 시행하고 있음.
  이는 산업단지의 원활한 분양을 기하고 미분양단지의 분양을 촉진하며 중복투자와 산업단지 지정 및 개발의 남용을 방지하기 위하여 도입되었으나, 그 동안 지방자치단체의 지역개발의 수요와 산업구조의 첨단화·다양화 등 제반여건의 변화에 부응하지 못하고, 시·도 내 일부 시·군에 미분양이 된 산업단지가 있는 경우 입지수요가 많은 다른 시·군까지 산업단지의 지정이 제한되는 등의 문제가 있음. 
  또한, 전국 산업단지의 미분양율이 매년 현저히 줄어들고 있어 본 산업단지지정 제한조항의 입법취지가 상당히 희석되었다고 여겨짐.  
  따라서 현행 산업단지지정의 제한을 폐지함으로써 각 지방자치단체의 산업단지 지정 및 개발 수요에 적절히 대응하며, 지방의 수요에 맞추어 신축적인 산업단지의 공급을 확대할 수 있도록 하여 지역발전과  산업단지 활성화에 기여하려는 것임(제8조의2 삭제).","강창일,김동성,김우남,박기춘,신학용,우윤근,유성엽",국토해양위원회
우윤근,72,1800411,PRC_E0I8V0G7M2N4H1M5M2V8I1F5H2I7U4,지방세법 일부개정법률안,의결,2008-07-24,2011-03-11,대안폐기,"제안이유
  지역개발세는 현재 지역의 균형개발 및 수질개선과 수자원보호 등에 소요되는 재원을 확보하기 위하여 발전용수·지하수·원자력발전 등을 과세대상으로 하고 있으며, 특히 수력발전 및 원자력발전은 발전소가 설치된 주변 지역의 환경 위해요인으로 인한 지역 주민들의 경제적 손실 보전 등을 위하여 과세하고 있음.
  그러나 국내발전량의 절반 이상을 차지하고 있는 화력발전은 수력발전이나 원자력발전에 비하여 대기 및 수질오염 등 환경 위해요인이 더 많음에도 지역개발세의 과세대상에서 제외되고 있음. 따라서, 화력발전을 지역개발세의 과세대상에 포함함으로써 공평과세를 도모하고 나아가 지방자치단체의 재원을 확충하는데 기여하려는 것임.
주요내용
  지역개발세의 과세대상에 화력발전을 포함하고, 화력발전량 1킬로와트시당 0.5원의 세율을 적용함(안 제253조, 제254조, 제256조 및 제257조).","강창일,김우남,김충조,박은수,우윤근,이윤석,이진삼",행정안전위원회
우윤근,72,1800294,PRC_Q0F8W0Z7A1D6B1A1M0M2O4X6X5S0D0,거창사건관련자의 배상 등에 관한 특별조치법안,계류,2008-07-16,"","","제안이유
  거창사건은 1951년 2월 9일부터 1951년 2월 11일까지 경상남도 거창군 신원면 일원에서 국군병력이 공비토벌을 이유로 주민들을 희생시킨 사건으로, 1996년 1월 5일 「거창사건 등 관련자의 명예회복에 관한 특별조치법」의 시행으로 관련자의 명예는 어느 정도 회복되었음.
  그러나 거창사건은 다른 사건과는 달리 주민들을 즉결처분하도록 명령을 하달한 명령권자와 그 명령을 수행한 자에 대하여 전장도의를 소홀하여 인권을 유린한 죄를 적용하여 1951년 12월 16일 대구고등법원 중앙고등군법회의에서 무기징역과 유기징역에 각각 처한 사건으로서 국군의 위법행위를 인정한 사건인 바, 억울하게 희생당한 자와 그 유족에게 배상하는 것은 당연하다 할 것이므로 사망하거나 상이를 입은 자와 그 유족에 대하여 국가가 배상금을 지급함으로써 거창사건  관련자 및 그 유족들의 생활안정과 복지향상을 도모하며, 나아가 민주발전에 이바지하기 위한 것임.
주요내용
  가. 관련자 및 유족에 대한 배상과 그 밖의 지원에 관한 사항을 심의·결정하기 위하여 국무총리를 위원장으로 하고 15인 이내 위원으로 구성하는 거창사건관련자배상심의위원회를 두고, 동 배상심의위원회에서 위임받은 사항 등을 처리하기 위하여 위원회에 거창사건관련자배상심의실무위원회를 둠(안 제3조 및 제4조).
  나. 사망자 및 유족과 상처를 입은 자에 대하여는 배상금 및 의료지원금을 지급하도록 하고, 그 외에 생활의 보조를 위한 지원금을 지급할 수 있도록 함(안 제7조부터 제9조까지).
  다. 배상금은 거창사건관련자배상심의위원회가 정하는 바에 따라 지불하되, 실질 배상이 되도록 함(안 제11조).
  라. 상처를 입은 자 중에서 계속 치료가 필요한 자 등에게 치료, 개호 및 보장구 구입에 실질적으로 소요되는 비용을 의료지원금으로 지불하도록 함(안 제8조).
  마. 생활지원금은 기부된 성금으로 지원할 수 있도록 함(안 제9조).
  바. 배상심의위원회의 결정에 불복하는 자는 배상심의위원회에 재심의를 신청할 수 있도록 함(안 제13조).","김낙성,김동철,김성곤,김성순,김영선,김영진,김우남",법제사법위원회
우윤근,72,178325,PRC_Q0R8Z0L4O1U8R1K7U5V4G2W8B1W4L4,농산물품질관리법 일부개정법률안,의결,2008-04-18,2008-05-22,원안가결,"■ 제안이유 
  최근 FTA협상 등으로 농축산물 시장 개방이 가속화됨에 따라 국내 생산자 보호 및 소비자 알 권리 확보 등을 위한 원산지표시제도의 철저한 집행 등 농·축산물 유통질서 확립을 요구하는 각계각층의 욕구가 증대되고 있으나, 원산지표시 관리는 음식점에 사용되기 전까지는 
「농산물품질관리법」에서 관장하고, 음식점에서 조리·판매되는 경우는 「식품위생법」에서 관리하고 있어 음식점 전·후 단계에서 원산지표시 관리가 단절되므로 효율적인 단속이 이루어지지 않고 있음.
  따라서 농·축산물의 생산(수입)부터 최종소비처(식품접객업 영업장)까지 일관되고 체계적인 원산지표시 관리·단속이 이루어 질 수 있도록 원산지 판정의 전문성을 보유하고 있는 농림수산식품부(국립농산물품질관리원)에서도 음식점을 대상으로 한 원산지표시 관리를 하도록 하여 동제도의 실효성을 제고함은 물론 한·미 FTA 등으로 위기를 맞고 있는 우리 농업과 국내시장을 동시에 보호하고자 하려는 것임.
■ 주요내용 
  가. 식품접객업 영업장의 원산지표시제도 신설(안 제15조의2 신설)
    농·축산물의 유통질서를 확립하고 소비자에게 올바른 구매정보를 제공할 수 있도록 하기 위하여 「식품위생법」의 식품접객업 중 대통령령으로 정하는 영업을 영위하는 자가 조리하여 판매하고자 하는 쌀, 김치류 및 육류의 원산지 등 표시에 대한 관리의 근거를 신설하려는 것임.
  나. 식품접객업 영업장 원산지표시제도 신설에 따른 관련조항 개정(안 제17조, 제18조, 제34조의2, 제35조, 제38조)
    식품접객업 원산지표시와 관련한 허위표시 등의 금지, 벌칙 및 과태료 등의 관련 조항을 개정하려는 것임.
  다. 식품접객업의 영업신고 취소요청 조항 신설(안 제18조의3 신설)
    식품접객업 영업장에서 원산지를 표시하지 아니하거나 허위표시 금지 등을 위반한 경우 관계 중앙행정기관의 장에게 위반사항을 통보하여 행정처분 조치를 취하도록 하는 조항을 신설하려는 것임.","강기갑,김낙순,김영덕,노영민,류근찬,박영선,신중식",농림해양수산위원회
우윤근,72,178071,PRC_J0Z8X0E1G1G4Y1U4A3S4B2N3G6S8T0,유해화학물질관리법 일부개정법률안,의결,2008-01-14,2008-02-19,원안가결,"제안이유  
  현행 법령에 대한 집행의 실효성을 확보하기 위하여 하위법령에서 규정하고 있는 등록·허가의 취소, 영업의 정지 등 행정처분의 근거를 법률에 구체적으로 규정하여 재량행위를 투명하게 하는 등 현행 제도의 운영과정에서 나타난 일부 미비점을 개선·보완하려는 것임.
주요내용
  가. 환경부장관이 유독물영업자의 등록을 취소하거나 영업의 전부 또는 일부의 정지를 명할 수 있도록 현행 하위법령에서 정하고 있는 구체적인 사유를 법률에 명시함(안 제27조제2항제7호부터 제21호까지 신설).
  나. 환경부장관이 취급제한·금지물질영업자의 허가를 취소하거나 영업의 전부 또는 일부의 정지를 명할 수 있도록 현행 하위법령에서 정하고 있는 구체적인 사유를 법률에 명시함(안 제36조제2항제7호부터 제21호까지 신설).","강창일,김덕규,김홍업,노영민,문병호,박영선,신중식",환경노동위원회
