도봉갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111001/Hb100102278/gicho/100102278.jpg,신지호,申志鎬,남,1963/06/23,48세,서울 도봉구 창5동,국회의원,일본게이오대학 정치학 박사,"(현) 제18대 서울 도봉갑 국회의원,(전) 삼성경제연구소 수석연구원",2012-02-22
도봉갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111001/Hb100102289/gicho/100102289.jpg,인재근,印在謹,여,1953/11/11,58세,서울 도봉구 창1동,인권운동가,이화여자대학교 사회학과 졸업,"(현)한반도재단 이사장,(현)사랑의 연탄나눔운동 이사",2012-02-22
도봉갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111001/Hb100100449/gicho/100100449.jpg,이백만,李百萬,남,1956/02/23,56세,서울 도봉구 창5동,정당인,서울대학교 경제학과 졸업,"(전)노무현 대통령 청와대 홍보수석,(현)통합진보당 도봉구위원회위원장",2011-12-13
도봉갑,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111001/Hb100101297/gicho/100101297.jpg,이종원,李鍾元,남,1956/01/06,56세,서울 도봉구 창4동,(주)파노라마여행사 등기임원,광운대학교 대학원 행정학과 박사과정 수료,"(현)성균관대 총동창회 상임이사,(전)국민참여당 도봉구지역위원장",2012-01-11
도봉을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100101635/gicho/100101635.jpg,손동호,孫東鎬,남,1956/11/29,55세,서울 도봉구 쌍문4동,정당인,고려대학교 수학교육학과 졸업,"(전)도봉구청장 후보(2010년),(전)체육공단 올림픽 파크텔 사장",2012-01-25
도봉을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100102195/gicho/100102195.jpg,유인태,柳寅泰,남,1948/09/05,63세,서울 도봉구 방학1동,정당인,서울대학교 사회학과 졸업,"(전)14,17대 국회의원,(전)노무현 대통령 청와대 정무수석",2012-02-17
도봉을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100101167/gicho/100101167.jpg,고삼호,高三浩,남,1958/04/21,53세,서울 도봉구 도봉2동,정당인,국민대학교 정치대학원 졸업(정치학 석사),"(전)도봉동 불법변전소 주민대책위원회 위원장,(전)2010년 6.2지방선거 서울시의회 의원 후보",2012-01-04
도봉을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100101280/gicho/100101280.jpg,강현만,姜鉉滿,남,1965/01/01,47세,서울 도봉구 창2동 ,정당인,장로회신학대학교 2년 중퇴,"(전)2006년 5.31지방선거 안양시장 후보,(현)통합진보당도봉구위원회 위원장",2012-01-10
도봉을,국민행복당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100101000/gicho/100101000.jpg,김정규,金正圭,남,1947/05/22,64세,서울 도봉구 방학동,정치인,광주대학교 인문사회대학 법정학부 행정학과 졸업,"(전)한국일보 명동지사 사무국장,(전)화성전자 대표",2011-12-28
도봉을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1110/Sgg2111002/Hb100100733/gicho/100100733.jpg,최순자,崔順子,여,1954/04/09,58세,서울 도봉구 창5동,우정산악회 회장,서원대학교 정치외교학과 4학년 중퇴,"제15,16대 국회의원선거 입후보(무소속),(현)민주주의실천 시민운동 공동대표 ",2011-12-16
노원갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100534/gicho/100100534.jpg,이가연,李佳鍊,남,1953/01/06,59세,서울 노원구 월계동,노원 월계.공릉 발전연구소장,전남대학교 행정학과 졸업,"(전)코레일네트 웍스 대표이사,(현)전남대학교 총동창회 부회장",2011-12-13
노원갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100354/gicho/100100354.jpg,장일,張日,남,1958/08/15,53세,서울 노원구 월계1동,정당인,광운대학교 정보콘텐츠대학원 경영정보 석사 졸업,"(전)광운대학교 총학생회장,(전)한나라당 부대변인",2011-12-13
노원갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100807/gicho/100100807.jpg,이노근,李老根,남,1954/03/09,58세,서울특별시 노원구 화랑로45길,광운대학교 겸임교수,경기대학교 정치전문대학원 행정학박사 졸업,"(전)노원구청장,(현)서울여자대학교 겸임교수",2011-12-20
노원갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100102064/gicho/100102064.jpg,정하균,鄭河均,남,1958/01/02,54세,"서울특별시 노원구 월계로45길 21,",제18대 국회의원,나사렛대학교 재활복지대학원 졸업(재활학 석사),"(전)한국척수장애인협회 초대회장,(현) 18대 한나라당 국회의원",2012-02-13
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100549/gicho/100100549.jpg,이형남,李亨南,남,1957/11/14,54세,서울 노원구 월계3동,광운대학교 겸임 교수,국민대학교 경영대학원 경영학과 졸업(경영학 박사),"(현)광운대학교 겸임교수,(현)노무현 재단 기획위원",2011-12-13
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100542/gicho/100100542.jpg,황한웅,黃漢雄,남,1949/01/29,63세,서울 구로구 개봉2동,민주당(서울시당)대변인,서울 동국대학교 정보산업대학원 정보관리학과 수료,"(전) 매일경제신문사 기자.국장,(전) 민주당 노원갑 지역위원장",2011-12-13
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100101636/gicho/100101636.jpg,한훈희,韓勳熙,남,1960/05/18,51세,서울 강남구 일원본동 735번지,정당인,건국대학교 일반대학원 박사과정 수료,"(현) 법무사,(전)대통령소속 군의문사진상규명위원회 ",2012-01-25
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100101836/gicho/100101836.jpg,서종화,徐鍾和,남,1965/09/19,46세,서울 노원구 월계동 803-1번지,정당인,고려대학교 신문방송학과 졸업,"(전)노원구청장 인수위원장,(전)박원순서울시장후보 조직본부 부위원장",2012-02-02
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100101931/gicho/100101931.jpg,한신,韓信,남,1964/09/14,47세,서울 노원구 공릉동,사회양극화를 치료하는 병원 병원장,연세대학교 원주의과대학 의학과 졸업,"(전)연세의대 외래조교수,(현)노원세브란스의원 원장",2012-02-07
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100102124/gicho/100102124.jpg,김병철,金秉哲,남,1962/10/29,49세,서울특별시 노원구 월계로45길,겸임교수(동국대학교),동국대대학원 광고홍보학과 졸업(박사),"(현)동국대학교 겸임교수,(전)매일경제신문사 기자",2012-02-15
노원갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100102268/gicho/100102268.jpg,윤서영,尹西英,여,1975/10/03,36세,서울 노원구 공릉2동 ,삼육대학교 연구교수,서울대학교 대학원졸업(약학박사),"(현)삼육대학교 연구원(연구교수),(전)덕성여대 강사",2012-02-21
노원갑,자유선진당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100100759/gicho/100100759.jpg,김철수,金哲洙,남,1949/05/21,62세,서울 노원구 공릉동,정당인,중앙대학교 행정대학원 행정학과 졸업,"(현)자유선진당 노원갑당협위원장,(전)한국외국어대학교 학군단(ROTC)교수부장",2011-12-19
노원갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100101665/gicho/100101665.jpg,홍용표,洪涌杓,남,1965/09/14,46세,서울 노원구 공릉동 106번지,정당인,고려대학교 경제학과 졸업,"(현)통합진보당 서울시당위원장,(전)박원순 캠프 선거대책본부장",2012-01-25
노원갑,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111101/Hb100102312/gicho/100102312.jpg,우승배,禹承培,남,1967/01/14,45세,서울 노원구 공릉2동 91번지,노동자,숭실대학교 일반대학원 경영학과 박사수료,"(전)코스콤 노동조합 위원장,(전)한국노총 공공연맹 회계감사",2012-02-24
노원을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100102336/gicho/100102336.jpg,권영진,權泳臻,남,1962/12/10,49세,서울 노원구 중계1동,국회의원,고려대학교 대학원 졸업(정치학 박사),"(전)서울특별시 정무부시장,(현)18대 국회의원(교육과학기술위원회)",2012-02-27
노원을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100100546/gicho/100100546.jpg,박채순,朴采洵,남,1952/06/20,59세,서울 노원구 중계동,(주)트랜스문도 대표이사,아르헨티나존에프케네디대학교 대학원 정치학박사 (1990.3~2004.12),"(현)경남대 극동문제연구소 초빙연구위원,(현)민주당 보편적 복지 특위위원",2011-12-13
노원을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100100389/gicho/100100389.jpg,우원식,禹元植,남,1957/09/18,54세,서울 노원구 하계1동,정당인,연세대학교 공학대학원 환경공학 졸업,"(전)17대 국회의원 역임,(전)박원순 서울시장후보 선거대책본부 조직본부장",2011-12-13
노원을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100101161/gicho/100101161.jpg,조규선,曺圭善,남,1965/05/24,46세,서울 노원구 월계동,정당인,성균관대학교 행정학과 졸업,"전) 노원구 학교급식조례제정운동본부 운영위원장,현) 통합진보당 노원구위원회 지도위원",2012-01-04
노원을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100100083/gicho/100100083.jpg,전영돈,全永敦,남,1956/06/18,55세,서울특별시 노원구 동일로215길,시사평론가,연세대학교 행정대학원 석사졸업,"(현)굽은나무출판사 대표,(현)보수개혁 청년포럼 대표",2011-12-13
노원을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100100718/gicho/100100718.jpg,임종섭,林鍾燮,남,1959/04/29,52세,서울 노원구 상계5동,일용직 근로자,상문고등학교 졸업,"(전)영신여고,영신여실(급식실),(전)서라벌고등학교 (급식실)",2011-12-16
노원을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111102/Hb100101905/gicho/100101905.jpg,이선엽,李善燁,남,1970/07/06,41세,서울 성북구 장위동,서울사이버대학교 외래교수,단국대학교 대학원 행정학과 졸업(행정학 박사),"(전)홍익대학교 외래교수,(전)민주당 중앙당 교육특별위원회 부위원장",2012-02-06
노원병,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100102036/gicho/100102036.jpg,김기상,金基尙,남,1952/11/14,59세,서울특별시 노원구 동일로228길,(재)한국전통무형문화재진흥재단 이사장,연세대학교 행정대학원  행정학석사 졸업,"(전)국회입법심의관(입법고등고시합격),(현)국회법인 여의입법정책연구원 원장",2012-02-10
노원병,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100102088/gicho/100102088.jpg,이종은,李鍾殷,남,1953/06/26,58세,서울 노원구 상계1동 1277,대호반도체 대표,국민대학교 대학원 정치외교학과 박사과정 수료,"(전)서울특별시의회 교육문화위원장,(현)한나라당 중앙당 부대변인",2012-02-14
노원병,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100102273/gicho/100102273.jpg,김정준,金楨俊,남,1964/12/15,47세,서울 노원구 상계9동,한국법교육센터 법교육전문강사,성균관대학교 대학원졸업 (법학박사),"(전)한국사회복지공제회 설립지원국 사무국장,(현)민주평화통일자문회의 상임위원",2012-02-21
노원병,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100100736/gicho/100100736.jpg,황창화,黃昶樺,남,1959/02/12,53세,서울 노원구 상계8동,정당인,연세대학교 토목공학과 졸업,"(전)한명숙 국무총리실 정무수석,(전)대구대 사범대학 객원교수",2011-12-16
노원병,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100100790/gicho/100100790.jpg,이동섭,李銅燮,남,1956/11/07,55세,서울 노원구 상계2동,국민대 법과대학 겸임교수,국민대학교 대학원 법학박사 졸업,"(현)민주당 노원(병) 지역위원장,(전)박원순 서울시장후보 노원구 선거대책위원장",2011-12-20
노원병,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100100548/gicho/100100548.jpg,노회찬,魯會燦,남,1956/08/31,55세,서울 노원구 상계동,정당인,고려대학교 정치외교학과 졸업,"(전)제17대 국회의원,(전)새진보통합연대 상임대표",2011-12-13
노원병,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1111/Sgg2111103/Hb100101854/gicho/100101854.jpg,주준희,周准希,여,1954/03/29,58세,서울 노원구 상계동,교수,뉴욕주립대학교 정치학박사 (1979.9~1984.5),"(전)아세아연합신학대학교 교수,(현)여성협상리더쉽연구원 원장",2012-02-03
은평갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101168/gicho/100101168.jpg,최홍재,崔弘在,남,1968/09/27,43세,서울 은평구 응암동,정치인,고려대학교 정경대학 신문방송학과 졸업,"(전)방송문화진흥회 이사,(현)은평희망포럼 대표",2012-01-04
은평갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101480/gicho/100101480.jpg,신성섭,申性燮,남,1967/08/03,44세,서울 은평구 신사동,정당인,성균관대학교 사회과학부 정치외교학과 졸업,"(현)한국자유총연맹 녹색실천연합회장,(현)상록포럼 은평대표",2012-01-17
은평갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101708/gicho/100101708.jpg,주영미,朱永美,여,1961/01/25,51세,서울 은평구 응암동,서울시 재향군인회 여성회 회장,연세대학교 행정학 석사,"(전)한나라당 중앙당 부대변인,(전)대한주택관리사협회 2대,3대 회장",2012-01-27
은평갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101896/gicho/100101896.jpg,홍인정,洪仁貞,여,1969/11/15,42세,서울특별시 은평구 은평로,WBC 복지 TV 이사,서울대학교 보건대학원 보건학과 졸업(보건학 박사),"(현)상명대학교 평생교육원 객원교수,(전)국무총리실 사회통합정책실 여성가족정책과장",2012-02-06
은평갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100102097/gicho/100102097.jpg,김천수,金天受,남,1962/02/26,50세,서울특별시 은평구 응암로13길,노무법인 대표,고려대학교 일반대학원 법학과졸업(법학석사),"(현)국민권익위원회 전문상담위원(13년),(전)한나라당 국민소통위원회 초대 공동위원장",2012-02-14
은평갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101585/gicho/100101585.jpg,이재식,李在植,남,1972/06/20,39세,서울 은평구 응암동,정당인,경원대학교 경영학과 졸업,"(현)건양대학교 전문기업인 교수,(전)서울시의회의원",2012-01-20
은평갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101693/gicho/100101693.jpg,조재환,趙在煥,남,1949/01/11,63세,서울 은평구 진관동,정당인,연세대학교 행정대학원졸업(정책학석사),"(전)16대국회의원,(전)민주당사무총장",2012-01-26
은평갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111201/Hb100101918/gicho/100101918.jpg,이미경,李美卿,여,1950/09/20,61세,서울 은평구 증산동,국회의원,이화여자대학교 대학원 정치외교학과 졸업(정치학 석사),"(전)민주당 사무총장,(현)제18대 국회의원",2012-02-07
은평을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100102122/gicho/100102122.jpg,이재오,李在五,남,1945/01/11,67세,서울 은평구 구산동,국회의원,고려대학교 교육대학원 졸업(교육학 석사),"(전)국민권익위원회위원장,(전)특임장관",2012-02-15
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100100063/gicho/100100063.jpg,고연호,高蓮浩,여,1963/05/23,48세,서울 은평구 진관동,민주당 서울시당 대변인,고려대학교 경영대학원 국제경영학과 졸업,"(전)민주당 은평(을) 지역위원장,(현)민주당 서울시당 대변인",2011-12-13
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100100372/gicho/100100372.jpg,송미화,宋美花,여,1961/10/11,50세,서울특별시 은평구 불광로22길,정당인,고려대학교 정책대학원 졸업,"(전)17,18대 국회의원 출마,(전)제5대 서울시의원",2011-12-13
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100100256/gicho/100100256.jpg,최창환,崔彰桓,남,1962/08/25,49세,서울특별시 은평구 갈현로33길,노무현재단 기획위원,고려대학교 경제학과 졸업,"(현)노무현재단 기획위원,(전)박원순 서울시장후보 정책특보",2011-12-13
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100100729/gicho/100100729.jpg,최승국,崔乘國,남,1965/12/22,46세,서울 은평구 갈현동 ,환경운동가,한양대학교 사회학과 졸업,"(전)녹색연합 사무처장,(전)박원순 서울시장 후보 희망캠프 조직기획위원장",2011-12-16
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100101711/gicho/100101711.jpg,민병오,閔丙五,남,1962/01/02,50세,서울 은평구 역촌동,국회 민주통합당 정책연구위원(별정직 1급),영국 글라스고대학 정치학 박사(2001.9~2004.12),"(현)민주통합당 정책위원회 정책실장,(전)연세대 연구교수",2012-01-27
은평을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100101793/gicho/100101793.jpg,김성호,金成浩,남,1950/05/22,61세,서울 은평구 대조동,정당인,호원대학교 경영학부 졸업,"(전)민주통합당 은평구을 지역위원장,(전)박원순서울시장후보 은평구 공동선거대책위원장",2012-02-01
은평을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100101697/gicho/100101697.jpg,천호선,千皓宣,남,1962/09/10,49세,서울특별시 은평구 진관1로,정당인,연세대학교 사회학과 졸업,"(전)참여정부 청와대 대변인,(현)통합진보당 대변인",2012-01-27
은평을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100101894/gicho/100101894.jpg,이상규,李相奎,남,1965/01/07,47세,서울특별시 은평구 연서로,정당인,서울대학교 법과대학 공법학과 졸업,"(전)한명숙 서울시장후보 선거대책위원장,(전)박원순 서울시장후보 유세본부장",2012-02-06
은평을,국민행복당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1112/Sgg2111202/Hb100100367/gicho/100100367.jpg,박의정,朴義鼎,남,1928/11/18,83세,서울특별시 은평구 불광로,무직,고려대학교 정경학부 정치학과 졸업,"(현)4월혁명고대 고문,(현)6.25참전 국가유공자미국총연합회 대표",2011-12-13
서대문갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100101193/gicho/100101193.jpg,이남찬,李南燦,남,1968/11/03,43세,서울특별시 서대문구 독립문로14길,정당인,서울대학교 사회과학대학 정치학과 졸업,"(현)민주평화통일자문회의 서대문구협의회 자문위원,(현)한나라정치대학원 총동문회 부회장",2012-01-05
서대문갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100101439/gicho/100101439.jpg,이동호,李東湖,남,1959/05/01,52세,서울 서대문구 천연동,정당인,연세대학교 신학과 졸,"(전)중소기업진흥공단 상임감사,(전)북한민주화포럼 사무총장",2012-01-16
서대문갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100101955/gicho/100101955.jpg,이충희,李忠熙,남,1958/06/20,53세,서울특별시 서대문구 연희로37안길,정당인,"연세대학교 행정대학원 졸업, 정치행정전공(행정학석사)","(전)민주평통자문회의 지역협의회장,(현)한나라당 국방안보분과위 부위원장",2012-02-08
서대문갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100102043/gicho/100102043.jpg,이성헌,李性憲,남,1958/05/30,53세,서울 서대문구 홍제동,국회의원,성균관대학교 대학원 신문방송학과 졸업(언론학 박사),"16,18대 국회의원,(전)박근혜 전대표 비서실장",2012-02-13
서대문갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100102169/gicho/100102169.jpg,하태종,河泰鐘,남,1947/06/13,64세,서울특별시 서대문구 연희로32길,대학교수(초빙),명지대학교 대학원 졸업(경제학박사),"(전)서울특별시의회 7대 부의장,(현)사단법인 학교와 청소년을 사랑하는 봉사연합 이사장",2012-02-16
서대문갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100100022/gicho/100100022.jpg,우상호,禹相虎,남,1962/12/19,49세,서울 서대문구 연희동,정당인,연세대학교 행정대학원 졸업(행정학 석사),"민주당 대변인(전),제17대 국회의원(전)",2011-12-13
서대문갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111301/Hb100101970/gicho/100101970.jpg,박희진,朴希珍,여,1975/11/07,36세,서울특별시 영등포구 영신로9나길,정당인,부산대학교 환경공학과 졸업,"(전)한국청년연대 대표,(현)청년실업네트워크 공동대표",2012-02-08
서대문을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101545/gicho/100101545.jpg,정두언,鄭斗彦,남,1957/03/06,55세,서울특별시 서대문구 세검정로1길,국회의원,서울대학교 상대 졸업,"(전)서울특별시 정무부시장,(전)한나라당 최고위원",2012-01-19
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100100349/gicho/100100349.jpg,김영호,金映豪,남,1967/09/13,44세,서울 서대문구 북가좌2동,정당인,서강대학교 대학원 졸업(중국학 석사),"(현)민주당 정책위부의장,(현)민주당서울특별시당 서대문을지역위원장",2011-12-13
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100100993/gicho/100100993.jpg,이준,李俊,남,1964/12/09,47세,서울특별시 서대문구 거북골로,정당인,서울대학교 법과대학 졸업,"(전)국회부의장 정무비서관(3급),(전)박원순서울시장후보 정책자문위원",2011-12-28
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101036/gicho/100101036.jpg,이강흥,李康興,남,1955/02/07,57세,서울특별시 서대문구 통일로48길,정당인,서강대학교 공공정책대학원 졸업예정,"(현)민주당서울시당 문화예술특별위원회위원장,(현)서대문소방서 의용소방대 부대장",2011-12-29
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101079/gicho/100101079.jpg,김재홍,金在洪,남,1950/01/03,62세,서울특별시 서대문구 연희로,대학교수,서울대학교대학원 정치학과 졸업(정치학박사),"(전)국회의원(17대),(전)경기대 정치전문대학원장",2011-12-30
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101263/gicho/100101263.jpg,조찬우,趙燦佑,남,1958/12/10,53세,서울 서대문구 남가좌동,자치행정연구소 소장,고려대학교 행정학과 정책학전공 박사과정 수료,"(전)민주당 전략기획위원회 부위원장,(전)리크루트연구소 수석연구원",2012-01-10
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101510/gicho/100101510.jpg,이근호,李根豪,남,1964/08/02,47세,서울특별시 서대문구 증가로8길,정당인,서강대학교 사회학과 졸,"(전)노무현정부 국가균형발전위원회 자문위원,(현)복지국가만들기 국민운동본부 교육복지위원장",2012-01-18
서대문을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100101714/gicho/100101714.jpg,김진욱,金鎭郁,남,1969/11/08,42세,서울특별시 서대문구 거북골로,정당인,경기대학교 정치전문대학원 졸업(정치학박사),"민주당 부대변인(전),장안대학교 겸임교수(현)",2012-01-27
서대문을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100100937/gicho/100100937.jpg,이상훈,李尙勳,남,1972/02/18,40세,서울 서대문구 홍은1동,정당인,연세대학교 전파공학과 졸업,"(전)박원순서울시장 서대문선거대책위원회 공동위원장,(현)통합진보당서대문구위원회위원장",2011-12-26
서대문을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1113/Sgg2111302/Hb100102215/gicho/100102215.jpg,홍성덕,洪性德,남,1946/01/27,66세,서울 서대문구 남가좌2동,(가칭)재건축추진위원장,미기재,"서대문구의회 2대 4대의원,(전) 아륭건설(주) 대표이사",2012-02-20
마포갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100495/gicho/100100495.JPG,김혜성,金惠聖,여,1955/10/29,56세,서울 마포구 신수동 459 ,국회의원,연세대학교 대학원 경영학 박사,"(현)제18대국회의원,(전)대통령비서실 제2부속실 국장",2011-12-13
마포갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100734/gicho/100100734.jpg,강영원,姜榮元,남,1955/04/09,57세,서울 마포구 마포동,정당인,서울시립대학교 대학원 도시행정학과 박사과정수료,"(전)5대, 6대 서울시의원,(현)참 나눔 운동본부 공동대표",2011-12-16
마포갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100101351/gicho/100101351.jpg,강승규,姜升圭,남,1963/09/20,48세,서울 마포구 도화동,국회의원,서강대학교 영상대학원 광고PR학과 졸업(광고홍보학 박사),"(전)경향신문 기자,(현)대한야구협회 회장 ",2012-01-12
마포갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100102230/gicho/100102230.jpg,신영섭,申英燮,남,1955/11/16,56세,서울 마포구 도화동,시민활동가,미국 뉴욕주립대학교 대학원졸업(경제학박사),"(전)마포구청장,(전)한국경제신문 논설위원",2012-02-20
마포갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100361/gicho/100100361.JPG,김진애,金鎭愛,여,1953/02/16,59세,서울 마포구 신공덕동,국회의원,미 MIT대학원 박사(도시계획) (1983~1988. 2),"(전)노무현대통령 건설기술,건축문화선진화 자문위원장,(현)민주당 4대강 국민심판특위 위원장",2011-12-13
마포갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100538/gicho/100100538.jpg,노웅래,盧雄來,남,1957/08/03,54세,서울 마포구 도화동,정당인,동국대학교 언론정보대학원 석사졸업,"(현)민주당 마포(갑) 지역위원회 위원장,(전)17대 국회의원",2011-12-13
